Task,Workload,Memory,Weight,ArrivalTime,Phase,Tokens
T1,Llama3-70B,70,2,0.074,1,2102
T2,Llama3-8B,16,4,0.074,1,785
T3,Llama3-70B,70,9,0.059,1,2356
T4,Llama3-8B,16,1,0.022,1,691
T5,Llama3-70B,70,10,0.056,1,2108
T6,Llama3-70B,70,9,0.022,1,3718
T7,Llama3-70B,70,5,0.087,1,5315
T8,Llama3-8B,16,7,0.028,1,1196
T9,Llama3-8B,16,6,0.009,1,709
T10,Llama3-8B,16,6,0.06,1,1204
T11,Llama3-8B,16,8,0.012,1,1598
T12,Qwen3,30,2,0.029,1,3261
T13,Llama3-70B,70,10,0.086,1,5626
T14,Llama3-70B,70,4,0.007,1,4885
T15,Llama3-70B,70,4,0.029,1,5166
T16,Llama3-8B,16,4,0.038,1,706
T17,Qwen3,30,6,0.037,1,1666
T18,Llama3-8B,16,5,0.094,1,1937
T19,Llama3-70B,70,2,0.063,1,4495
T20,Llama3-70B,70,4,0.046,1,2669
T21,Qwen3,30,9,50.068,1,1899
T22,Llama3-8B,16,4,50.081,1,565
T23,Qwen3,30,5,50.021,1,1271
T24,Llama3-70B,70,6,50.066,1,2870
T25,Qwen3,30,8,50.026,1,1585
T26,Llama3-8B,16,9,50.026,1,1603
T27,Llama3-70B,70,7,50.058,1,5677
T28,Qwen3,30,4,50.051,1,1566
T29,Llama3-8B,16,1,50.015,1,724
T30,Llama3-8B,16,7,50.006,1,1721
T31,Qwen3,30,10,50.053,1,2917
T32,Llama3-70B,70,1,50.072,1,4786
T33,Llama3-70B,70,9,50.027,1,5075
T34,Llama3-70B,70,6,50.029,1,2456
T35,Llama3-8B,16,8,50.095,1,506
T36,Llama3-70B,70,5,50.05,1,5980
T37,Llama3-8B,16,9,50.087,1,717
T38,Qwen3,30,9,50.02,1,3494
T39,Qwen3,30,3,50.095,1,3209
T40,Llama3-70B,70,1,50.032,1,4453
T41,Llama3-8B,16,2,100.088,1,1243
T42,Qwen3,30,4,100.024,1,1237
T43,Llama3-70B,70,2,100.073,1,2350
T44,Llama3-8B,16,9,100.013,1,757
T45,Qwen3,30,9,100.027,1,1676
T46,Llama3-70B,70,7,100.021,1,5950
T47,Llama3-70B,70,4,100.031,1,4920
T48,Llama3-70B,70,6,100.09,1,3794
T49,Qwen3,30,2,100.022,1,2015
T50,Qwen3,30,1,100.055,1,3409
T51,Llama3-70B,70,4,100.007,1,2029
T52,Llama3-70B,70,1,100.007,1,2937
T53,Llama3-8B,16,6,100.051,1,645
T54,Qwen3,30,8,100.054,1,1877
T55,Llama3-70B,70,10,100.047,1,4360
T56,Qwen3,30,7,100.009,1,1779
T57,Llama3-70B,70,7,100.042,1,3451
T58,Qwen3,30,1,100.065,1,3758
T59,Llama3-70B,70,2,100.04,1,2248
T60,Qwen3,30,2,100.019,1,2018
